notOutlier_Alive,notOutlier_Death,notOutlier_survival_rate,outlier_Alive,outlier_Death,outlier_survival_rate,seq_survival_rate,support,total_patients,fisherScore,seq,semantic
444.0,475.0,0.48313,17.0,0.0,1,0.49252,936,9110,0.004603875798625111,1125315 -1 1125315 -1 1797513 -1  -2 ,'Acetaminophen' -1 'Acetaminophen' -1 'Ciprofloxacin' -1 -2 
408.0,520.0,0.43966,15.0,0.0,1,0.44857,943,9110,0.0032210611452708642,1125315 -1 19049105 -1 1125315 -1  -2 ,'Acetaminophen' -1 'Potassium Chloride' -1 'Acetaminophen' -1 -2 
462.0,481.0,0.48993,15.0,0.0,1,0.49791,958,9110,0.0031350837000528086,1125315 -1 1124957 -1 1125315 -1  -2 ,'Acetaminophen' -1 'Oxycodone' -1 'Acetaminophen' -1 -2 
484.0,543.0,0.47128,15.0,0.0,1,0.47889,1042,9110,0.002701954136921629,1125315 -1 1125315 -1 1124957 -1  -2 ,'Acetaminophen' -1 'Acetaminophen' -1 'Oxycodone' -1 -2 
575.0,569.0,0.50262,16.0,0.0,1,0.50948,1160,9110,0.0026883240279456863,1124957 -1 1174888 -1  -2 ,'Oxycodone' -1 'Hydrocodone' -1 -2 
453.0,486.0,0.48243,14.0,0.0,1,0.49003,953,9110,0.0025935570992161633,1332418 -1 1125315 -1  -2 ,'Amlodipine' -1 'Acetaminophen' -1 -2 
521.0,530.0,0.49572,15.0,0.0,1,0.50281,1066,9110,0.0025915347143352584,1125315 1174888 -1 1797513 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'Ciprofloxacin' -1 -2 
433.0,507.0,0.46064,14.0,0.0,1,0.46855,954,9110,0.0025886569792075084,1124957 -1 1124957 -1  -2 ,'Oxycodone' -1 'Oxycodone' -1 -2 
478.0,468.0,0.50529,14.0,0.0,1,0.5125,960,9110,0.0025594854872542736,1797513 -1 1125315 1174888 -1  -2 ,'Ciprofloxacin' -1 'Acetaminophen' 'Hydrocodone' -1 -2 
479.0,478.0,0.50052,14.0,0.0,1,0.50772,971,9110,0.002507006152904876,1786621 -1 1125315 1174888 -1  -2 ,'Cephalexin' -1 'Acetaminophen' 'Hydrocodone' -1 -2 
506.0,453.0,0.52763,14.0,0.0,1,0.53443,973,9110,0.0024976010212140664,1125315 -1 1125315 -1 19121608 -1  -2 ,'Acetaminophen' -1 'Acetaminophen' -1 'Influenza virus vaccine' -1 -2 
333.0,647.0,0.3398,14.0,0.0,1,0.34909,994,9110,0.002401297563218947,956874 -1 19049105 -1  -2 ,'Furosemide' -1 'Potassium Chloride' -1 -2 
414.0,687.0,0.37602,15.0,0.0,1,0.38441,1116,9110,0.002377837479504672,956874 -1 956874 -1  -2 ,'Furosemide' -1 'Furosemide' -1 -2 
434.0,464.0,0.4833,13.0,0.0,1,0.49067,911,9110,0.00226435396905227,1125315 -1 1797513 -1 1125315 -1  -2 ,'Acetaminophen' -1 'Ciprofloxacin' -1 'Acetaminophen' -1 -2 
354.0,552.0,0.39073,13.0,0.0,1,0.39935,919,9110,0.002227959512158014,956874 -1 1125315 1174888 -1  -2 ,'Furosemide' -1 'Acetaminophen' 'Hydrocodone' -1 -2 
437.0,487.0,0.47294,13.0,0.0,1,0.48026,937,9110,0.0021485209046840526,1125315 -1 1174888 -1 1124957 -1  -2 ,'Acetaminophen' -1 'Hydrocodone' -1 'Oxycodone' -1 -2 
600.0,819.0,0.42283,17.0,0.0,1,0.42967,1436,9110,0.0021349402424419932,19055720 -1  -2 ,'HEPARIN. BEEF' -1 -2 
436.0,535.0,0.44902,13.0,0.0,1,0.4563,984,9110,0.00195590238838279,1174888 -1 1154029 -1  -2 ,'Hydrocodone' -1 'Fentanyl' -1 -2 
412.0,576.0,0.417,13.0,0.0,1,0.42458,1001,9110,0.0018910743615905227,1125315 -1 1125315 -1 19049105 -1  -2 ,'Acetaminophen' -1 'Acetaminophen' -1 'Potassium Chloride' -1 -2 
550.0,444.0,0.55332,13.0,0.0,1,0.55909,1007,9110,0.0018687656319749057,1307046 -1 1125315 -1 1174888 -1  -2 ,'Metoprolol' -1 'Acetaminophen' -1 'Hydrocodone' -1 -2 
451.0,549.0,0.451,13.0,0.0,1,0.45805,1013,9110,0.0018467467206091208,19049105 -1 1125315 1174888 -1  -2 ,'Potassium Chloride' -1 'Acetaminophen' 'Hydrocodone' -1 -2 
541.0,478.0,0.53091,13.0,0.0,1,0.53682,1032,9110,0.0017788751142119143,1125315 -1 1713332 -1 1713332 -1  -2 ,'Acetaminophen' -1 'Amoxicillin' -1 'Amoxicillin' -1 -2 
518.0,632.0,0.45043,14.0,0.0,1,0.45704,1164,9110,0.0017592215937527588,1125315 -1 1154029 -1  -2 ,'Acetaminophen' -1 'Fentanyl' -1 -2 
398.0,540.0,0.42431,12.0,0.0,1,0.43158,950,9110,0.0016349486693213494,1307046 -1 956874 -1  -2 ,'Metoprolol' -1 'Furosemide' -1 -2 
599.0,496.0,0.54703,13.0,0.0,1,0.55235,1108,9110,0.0015330328577600916,1125315 1174888 -1 19121608 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'Influenza virus vaccine' -1 -2 
619.0,498.0,0.55416,13.0,0.0,1,0.55929,1130,9110,0.0014687398264915281,1307046 -1 1125315 -1 1125315 -1  -2 ,'Metoprolol' -1 'Acetaminophen' -1 'Acetaminophen' -1 -2 
531.0,599.0,0.46991,13.0,0.0,1,0.47594,1143,9110,0.001432059355590492,1125315 1174888 -1 1124957 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'Oxycodone' -1 -2 
629.0,376.0,0.62587,12.0,0.0,1,0.63029,1017,9110,0.0014172631155363736,1307046 -1 1308216 -1  -2 ,'Metoprolol' -1 'Lisinopril' -1 -2 
513.0,498.0,0.50742,12.0,0.0,1,0.5132,1023,9110,0.0013993219003540713,1307046 -1 19049105 -1  -2 ,'Metoprolol' -1 'Potassium Chloride' -1 -2 
317.0,586.0,0.35105,11.0,0.0,1,0.35886,914,9110,0.0013414031686198244,19049105 -1 956874 -1  -2 ,'Potassium Chloride' -1 'Furosemide' -1 -2 
456.0,453.0,0.50165,11.0,0.0,1,0.50761,920,9110,0.0013227563723507763,1125315 -1 1125315 -1 1125315 -1 1125315 -1 1174888 -1  -2 ,'Acetaminophen' -1 'Acetaminophen' -1 'Acetaminophen' -1 'Acetaminophen' -1 'Hydrocodone' -1 -2 
533.0,641.0,0.454,13.0,0.0,1,0.45998,1187,9110,0.0013146607497738366,1154343 -1 1125315 -1  -2 ,'Albuterol' -1 'Acetaminophen' -1 -2 
520.0,655.0,0.44255,13.0,0.0,1,0.44865,1188,9110,0.0013121078918016747,1125315 1174888 -1 19049105 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'Potassium Chloride' -1 -2 
422.0,494.0,0.4607,11.0,0.0,1,0.4671,927,9110,0.0013013452387444168,1705674 1836430 -1 1125315 -1  -2 ,'Trimethoprim' 'Sulfamethoxazole' -1 'Acetaminophen' -1 -2 
487.0,430.0,0.53108,11.0,0.0,1,0.53664,928,9110,0.001298316248534872,1125315 -1 1103314 -1  -2 ,'Acetaminophen' -1 'Tramadol' -1 -2 
407.0,641.0,0.38836,12.0,0.0,1,0.39528,1060,9110,0.0012937458443239675,1125315 1174888 -1 956874 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'Furosemide' -1 -2 
482.0,450.0,0.51717,11.0,0.0,1,0.5228,943,9110,0.0012537521346225001,1125315 1174888 -1 1125315 -1 1713332 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'Acetaminophen' -1 'Amoxicillin' -1 -2 
386.0,549.0,0.41283,11.0,0.0,1,0.41966,946,9110,0.0012450313322430746,1125315 -1 1125315 -1 1742253 -1  -2 ,'Acetaminophen' -1 'Acetaminophen' -1 'Levofloxacin' -1 -2 
506.0,565.0,0.47246,12.0,0.0,1,0.4783,1083,9110,0.0012322431824949992,1125315 -1 1713332 1759842 -1  -2 ,'Acetaminophen' -1 'Amoxicillin' 'Clavulanate' -1 -2 
517.0,446.0,0.53686,11.0,0.0,1,0.54209,974,9110,0.0011665794614402073,1713332 -1 1125315 -1 1713332 -1  -2 ,'Amoxicillin' -1 'Acetaminophen' -1 'Amoxicillin' -1 -2 
439.0,572.0,0.43422,11.0,0.0,1,0.44031,1022,9110,0.0010435111933616264,1154343 -1 1154343 -1  -2 ,'Albuterol' -1 'Albuterol' -1 -2 
798.0,509.0,0.61056,13.0,0.0,1,0.61439,1320,9110,0.0010141711491631197,19121608 -1 19121608 -1  -2 ,'Influenza virus vaccine' -1 'Influenza virus vaccine' -1 -2 
462.0,443.0,0.5105,10.0,0.0,1,0.51585,915,9110,9.723393445929117E-4,1713332 -1 1759842 -1  -2 ,'Amoxicillin' -1 'Clavulanate' -1 -2 
471.0,578.0,0.449,11.0,0.0,1,0.45472,1060,9110,9.552268911843546E-4,1154343 -1 1174888 -1  -2 ,'Albuterol' -1 'Hydrocodone' -1 -2 
482.0,437.0,0.52448,10.0,0.0,1,0.5296,929,9110,9.37992945544727E-4,1124957 1125315 -1 1125315 -1  -2 ,'Oxycodone' 'Acetaminophen' -1 'Acetaminophen' -1 -2 
529.0,416.0,0.55979,10.0,0.0,1,0.5644,955,9110,8.773295096773779E-4,1125315 -1 903963 -1  -2 ,'Acetaminophen' -1 'Triamcinolone' -1 -2 
481.0,466.0,0.50792,10.0,0.0,1,0.51306,957,9110,8.728239641541924E-4,1383815 -1  -2 ,'Isosorbide' -1 -2 
493.0,463.0,0.51569,10.0,0.0,1,0.5207,966,9110,8.528226805036791E-4,1174888 -1 1125315 -1 1125315 1174888 -1 1174888 -1  -2 ,'Hydrocodone' -1 'Acetaminophen' -1 'Acetaminophen' 'Hydrocodone' -1 'Hydrocodone' -1 -2 
527.0,430.0,0.55068,10.0,0.0,1,0.55533,967,9110,8.506276216151839E-4,1307046 -1 1174888 -1 1125315 -1  -2 ,'Metoprolol' -1 'Hydrocodone' -1 'Acetaminophen' -1 -2 
496.0,468.0,0.51452,10.0,0.0,1,0.51951,974,9110,8.35412497021372E-4,974166 -1 1125315 1174888 -1  -2 ,'Hydrochlorothiazide' -1 'Acetaminophen' 'Hydrocodone' -1 -2 
343.0,628.0,0.35324,10.0,0.0,1,0.35984,981,9110,8.204564209513918E-4,906780 -1  -2 ,'Metoclopramide' -1 -2 
521.0,458.0,0.53218,10.0,0.0,1,0.53691,989,9110,8.036740282857691E-4,1174888 -1 1174888 -1 1713332 -1  -2 ,'Hydrocodone' -1 'Hydrocodone' -1 'Amoxicillin' -1 -2 
567.0,420.0,0.57447,10.0,0.0,1,0.57874,997,9110,7.872150842463892E-4,1174888 -1 1125315 -1 1734104 -1  -2 ,'Hydrocodone' -1 'Acetaminophen' -1 'Azithromycin' -1 -2 
694.0,441.0,0.61145,11.0,0.0,1,0.61518,1146,9110,7.808559299973758E-4,1539403 -1 1125315 1174888 -1  -2 ,'Simvastatin' -1 'Acetaminophen' 'Hydrocodone' -1 -2 
616.0,377.0,0.62034,10.0,0.0,1,0.62413,1003,9110,7.75078567395634E-4,1307046 -1 19121608 -1  -2 ,'Metoprolol' -1 'Influenza virus vaccine' -1 -2 
747.0,404.0,0.649,11.0,0.0,1,0.65232,1162,9110,7.518465921686877E-4,1307046 -1 1322184 -1  -2 ,'Metoprolol' -1 'clopidogrel' -1 -2 
508.0,507.0,0.50049,10.0,0.0,1,0.50537,1025,9110,7.320485771798313E-4,1125315 -1 1125315 -1 1125315 -1 1125315 -1 1125315 -1  -2 ,'Acetaminophen' -1 'Acetaminophen' -1 'Acetaminophen' -1 'Acetaminophen' -1 'Acetaminophen' -1 -2 
566.0,472.0,0.54528,10.0,0.0,1,0.54962,1048,9110,6.894156375460152E-4,586413 -1  -2 ,'pneumococcal polysaccharides (23)' -1 -2 
537.0,658.0,0.44937,11.0,0.0,1,0.45439,1206,9110,6.769652940040282E-4,989878 -1  -2 ,'Lidocaine' -1 -2 
629.0,571.0,0.52417,11.0,0.0,1,0.52849,1211,9110,6.688865295056567E-4,781039 -1  -2 ,'Alprazolam' -1 -2 
427.0,478.0,0.47182,9.0,0.0,1,0.47702,914,9110,6.667965796067153E-4,1153664 -1 1125315 -1  -2 ,'Propoxyphene' -1 'Acetaminophen' -1 -2 
424.0,485.0,0.46645,9.0,0.0,1,0.47168,918,9110,6.591016171977861E-4,1174888 -1 1713332 1759842 -1  -2 ,'Hydrocodone' -1 'Amoxicillin' 'Clavulanate' -1 -2 
368.0,553.0,0.39957,9.0,0.0,1,0.40538,930,9110,6.365038942211833E-4,1742253 -1 1742253 -1  -2 ,'Levofloxacin' -1 'Levofloxacin' -1 -2 
479.0,446.0,0.51784,9.0,0.0,1,0.52248,934,9110,6.291302961356548E-4,1125315 1174888 -1 1713332 -1 1125315 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'Amoxicillin' -1 'Acetaminophen' -1 -2 
527.0,400.0,0.5685,9.0,0.0,1,0.57265,936,9110,6.25472742982915E-4,1174888 -1 1174888 -1 1734104 -1  -2 ,'Hydrocodone' -1 'Hydrocodone' -1 'Azithromycin' -1 -2 
553.0,375.0,0.59591,9.0,0.0,1,0.59979,937,9110,6.236512243384095E-4,1713332 -1 1308216 -1  -2 ,'Amoxicillin' -1 'Lisinopril' -1 -2 
470.0,459.0,0.50592,9.0,0.0,1,0.51066,938,9110,6.218345240934745E-4,1125315 -1 1124957 1125315 -1  -2 ,'Acetaminophen' -1 'Oxycodone' 'Acetaminophen' -1 -2 
781.0,609.0,0.56187,12.0,0.0,1,0.56562,1402,9110,6.184423955414948E-4,1307046 -1 1125315 1174888 -1  -2 ,'Metoprolol' -1 'Acetaminophen' 'Hydrocodone' -1 -2 
581.0,660.0,0.46817,11.0,0.0,1,0.47284,1252,9110,6.057229692148947E-4,948078 -1  -2 ,'pantoprazole' -1 -2 
543.0,395.0,0.57889,9.0,0.0,1,0.58289,947,9110,6.056985819493934E-4,1308216 -1 1713332 -1  -2 ,'Lisinopril' -1 'Amoxicillin' -1 -2 
518.0,582.0,0.47091,10.0,0.0,1,0.47568,1110,9110,5.853423220638373E-4,1125315 1153664 -1  -2 ,'Acetaminophen' 'Propoxyphene' -1 -2 
571.0,538.0,0.51488,10.0,0.0,1,0.51921,1119,9110,5.71442654187484E-4,1201620 -1 1125315 -1  -2 ,'Codeine' -1 'Acetaminophen' -1 -2 
