notOutlier_Alive,notOutlier_Death,notOutlier_survival_rate,outlier_Alive,outlier_Death,outlier_survival_rate,seq_survival_rate,support,total_patients,fisherScore,seq,semantic
424.0,543.0,0.43847,9.0,0.0,1,0.44365,976,9110,5.562269839956911E-4,1713332 -1 19049105 -1  -2 ,'Amoxicillin' -1 'Potassium Chloride' -1 -2 
627.0,494.0,0.55932,10.0,0.0,1,0.56322,1131,9110,5.533520376397976E-4,1125315 -1 1125315 -1 1307046 -1  -2 ,'Acetaminophen' -1 'Acetaminophen' -1 'Metoprolol' -1 -2 
425.0,544.0,0.4386,9.0,0.0,1,0.44376,978,9110,5.529513623530091E-4,1125315 1174888 -1 1154343 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'Albuterol' -1 -2 
382.0,599.0,0.3894,9.0,0.0,1,0.39495,990,9110,5.336510583738733E-4,19049105 -1 19049105 -1  -2 ,'Potassium Chloride' -1 'Potassium Chloride' -1 -2 
501.0,487.0,0.50709,9.0,0.0,1,0.51153,997,9110,5.226665913604878E-4,1201620 -1 1174888 -1  -2 ,'Codeine' -1 'Hydrocodone' -1 -2 
570.0,433.0,0.5683,9.0,0.0,1,0.57213,1012,9110,4.99786125672431E-4,1125315 -1 974166 -1  -2 ,'Acetaminophen' -1 'Hydrochlorothiazide' -1 -2 
751.0,584.0,0.56255,11.0,0.0,1,0.56612,1346,9110,4.7955930210652123E-4,1125315 1174888 -1 1734104 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'Azithromycin' -1 -2 
482.0,537.0,0.47301,9.0,0.0,1,0.47763,1028,9110,4.7633320828628303E-4,1125315 -1 1705674 1836430 -1  -2 ,'Acetaminophen' -1 'Trimethoprim' 'Sulfamethoxazole' -1 -2 
664.0,521.0,0.56034,10.0,0.0,1,0.56402,1195,9110,4.648160896921409E-4,778711 -1  -2 ,'cyclobenzaprine' -1 -2 
602.0,448.0,0.57333,9.0,0.0,1,0.57696,1059,9110,4.335329301067078E-4,974166 -1 974166 -1  -2 ,'Hydrochlorothiazide' -1 'Hydrochlorothiazide' -1 -2 
758.0,456.0,0.62438,10.0,0.0,1,0.62745,1224,9110,4.2873913963809756E-4,1125315 1174888 -1 1322184 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'clopidogrel' -1 -2 
447.0,608.0,0.4237,9.0,0.0,1,0.42857,1064,9110,4.2694030470531675E-4,1125315 1174888 -1 1742253 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'Levofloxacin' -1 -2 
398.0,507.0,0.43978,8.0,0.0,1,0.44469,913,9110,4.185901535167016E-4,1125315 -1 744740 -1  -2 ,'Acetaminophen' -1 'zolpidem' -1 -2 
581.0,647.0,0.47313,10.0,0.0,1,0.47738,1238,9110,4.121495157180952E-4,923645 -1  -2 ,'Omeprazole' -1 -2 
437.0,474.0,0.47969,8.0,0.0,1,0.48422,919,9110,4.101069532226459E-4,1125315 1174888 -1 1153013 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'Promethazine' -1 -2 
439.0,491.0,0.47204,8.0,0.0,1,0.47655,938,9110,3.841930366642447E-4,1734104 -1 1154343 -1  -2 ,'Azithromycin' -1 'Albuterol' -1 -2 
503.0,435.0,0.53625,8.0,0.0,1,0.54017,946,9110,3.7369904772314994E-4,19121608 -1 1125315 1174888 -1  -2 ,'Influenza virus vaccine' -1 'Acetaminophen' 'Hydrocodone' -1 -2 
479.0,461.0,0.50957,8.0,0.0,1,0.51371,948,9110,3.711130252185131E-4,1153013 -1 1174888 -1  -2 ,'Promethazine' -1 'Hydrocodone' -1 -2 
553.0,396.0,0.58272,8.0,0.0,1,0.58621,957,9110,3.5965784697096926E-4,967823 986417 19049105 -1  -2 ,'Sodium Chloride' 'POLYETHYLENE GLYCOL 3350' 'Potassium Chloride' -1 -2 
463.0,648.0,0.41674,9.0,0.0,1,0.42143,1120,9110,3.5852912039979377E-4,1310149 -1  -2 ,'Warfarin' -1 -2 
714.0,568.0,0.55694,10.0,0.0,1,0.56037,1292,9110,3.528410915149534E-4,708298 1154029 -1  -2 ,'Midazolam' 'Fentanyl' -1 -2 
594.0,698.0,0.45975,10.0,0.0,1,0.4639,1302,9110,3.4262706463791294E-4,744740 -1  -2 ,'zolpidem' -1 -2 
539.0,424.0,0.55971,8.0,0.0,1,0.56334,971,9110,3.4241560520961256E-4,1713332 -1 19121608 -1  -2 ,'Amoxicillin' -1 'Influenza virus vaccine' -1 -2 
644.0,496.0,0.56491,9.0,0.0,1,0.56832,1149,9110,3.267214132566699E-4,1308216 -1 1125315 1174888 -1  -2 ,'Lisinopril' -1 'Acetaminophen' 'Hydrocodone' -1 -2 
668.0,479.0,0.58239,9.0,0.0,1,0.58564,1156,9110,3.193853926605695E-4,1125315 1174888 -1 1308216 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'Lisinopril' -1 -2 
472.0,514.0,0.4787,8.0,0.0,1,0.4829,994,9110,3.1554538801598065E-4,1713332 1759842 -1 1125315 -1  -2 ,'Amoxicillin' 'Clavulanate' -1 'Acetaminophen' -1 -2 
487.0,502.0,0.49242,8.0,0.0,1,0.49649,997,9110,3.1216887646956515E-4,1125315 1174888 -1 1786621 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'Cephalexin' -1 -2 
415.0,586.0,0.41459,8.0,0.0,1,0.41923,1009,9110,2.989481328931377E-4,797399 -1  -2 ,'gabapentin' -1 -2 
694.0,474.0,0.59418,9.0,0.0,1,0.59728,1177,9110,2.981376479102207E-4,1307046 -1 1713332 -1  -2 ,'Metoprolol' -1 'Amoxicillin' -1 -2 
752.0,422.0,0.64055,9.0,0.0,1,0.64328,1183,9110,2.92270586778541E-4,1322184 -1 1322184 -1  -2 ,'clopidogrel' -1 'clopidogrel' -1 -2 
590.0,589.0,0.50042,9.0,0.0,1,0.50421,1188,9110,2.8744875731327E-4,1125315 1174888 -1 1125315 1174888 -1 1125315 1174888 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'Acetaminophen' 'Hydrocodone' -1 'Acetaminophen' 'Hydrocodone' -1 -2 
784.0,742.0,0.51376,11.0,0.0,1,0.51724,1537,9110,2.868713550049918E-4,1346823 -1  -2 ,'carvedilol' -1 -2 
611.0,404.0,0.60197,8.0,0.0,1,0.60508,1023,9110,2.840851019996695E-4,1526475 -1  -2 ,'ezetimibe' -1 -2 
638.0,571.0,0.52771,9.0,0.0,1,0.5312,1218,9110,2.597630461196469E-4,1163944 -1  -2 ,'Guaifenesin' -1 -2 
532.0,513.0,0.50909,8.0,0.0,1,0.51282,1053,9110,2.5416652165504496E-4,1153013 -1 1125315 -1  -2 ,'Promethazine' -1 'Acetaminophen' -1 -2 
660.0,400.0,0.62264,8.0,0.0,1,0.62547,1068,9110,2.4014215587963108E-4,1125315 1174888 -1 1539403 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'Simvastatin' -1 -2 
434.0,470.0,0.48009,7.0,0.0,1,0.48408,911,9110,2.287768608546449E-4,1174888 -1 1705674 -1  -2 ,'Hydrocodone' -1 'Trimethoprim' -1 -2 
733.0,520.0,0.585,9.0,0.0,1,0.58796,1262,9110,2.227892184393972E-4,1308216 -1 1308216 -1  -2 ,'Lisinopril' -1 'Lisinopril' -1 -2 
608.0,308.0,0.66376,7.0,0.0,1,0.66631,923,9110,2.1728314655251055E-4,1308216 -1 1322184 -1  -2 ,'Lisinopril' -1 'clopidogrel' -1 -2 
628.0,312.0,0.66809,7.0,0.0,1,0.67054,947,9110,1.9561496459750844E-4,1539403 -1 1322184 -1  -2 ,'Simvastatin' -1 'clopidogrel' -1 -2 
829.0,463.0,0.64164,9.0,0.0,1,0.64412,1301,9110,1.9333103488861582E-4,1539403 -1 1539403 -1  -2 ,'Simvastatin' -1 'Simvastatin' -1 -2 
600.0,347.0,0.63358,7.0,0.0,1,0.63627,954,9110,1.8961204996772776E-4,1545958 -1 1307046 -1  -2 ,'atorvastatin' -1 'Metoprolol' -1 -2 
546.0,406.0,0.57353,7.0,0.0,1,0.57664,959,9110,1.8540873751091255E-4,1545958 -1 1125315 1174888 -1  -2 ,'atorvastatin' -1 'Acetaminophen' 'Hydrocodone' -1 -2 
590.0,362.0,0.61975,7.0,0.0,1,0.62252,959,9110,1.8540873751091255E-4,1713332 -1 1322184 -1  -2 ,'Amoxicillin' -1 'clopidogrel' -1 -2 
596.0,531.0,0.52884,8.0,0.0,1,0.53216,1135,9110,1.843904433805502E-4,1125315 -1 1201620 -1  -2 ,'Acetaminophen' -1 'Codeine' -1 -2 
929.0,325.0,0.74083,3.0,0.0,1,0.74145,1257,9110,1.7250293349049055E-4,1307046 1322184 -1  -2 ,'Metoprolol' 'clopidogrel' -1 -2 
744.0,401.0,0.64978,8.0,0.0,1,0.65221,1153,9110,1.7117277113298774E-4,1322184 -1 1307046 -1  -2 ,'clopidogrel' -1 'Metoprolol' -1 -2 
509.0,466.0,0.52205,7.0,0.0,1,0.52546,982,9110,1.6694932754335453E-4,975125 -1  -2 ,'Hydrocortisone' -1 -2 
599.0,379.0,0.61247,7.0,0.0,1,0.61523,985,9110,1.6464446414170243E-4,1307046 -1 1307046 -1 1307046 -1  -2 ,'Metoprolol' -1 'Metoprolol' -1 'Metoprolol' -1 -2 
785.0,373.0,0.67789,8.0,0.0,1,0.6801,1166,9110,1.620534494393274E-4,1307046 -1 1361711 -1  -2 ,'Metoprolol' -1 'Nitroglycerin' -1 -2 
510.0,483.0,0.5136,7.0,0.0,1,0.517,1000,9110,1.5346235014211855E-4,997881 -1  -2 ,'Clindamycin' -1 -2 
685.0,361.0,0.65488,7.0,0.0,1,0.65717,1053,9110,1.182267397219332E-4,1539403 -1 1307046 -1  -2 ,'Simvastatin' -1 'Metoprolol' -1 -2 
654.0,394.0,0.62405,7.0,0.0,1,0.62654,1055,9110,1.1701935055911285E-4,1308216 -1 1307046 -1  -2 ,'Lisinopril' -1 'Metoprolol' -1 -2 
656.0,405.0,0.61828,7.0,0.0,1,0.62079,1068,9110,1.0937501975181462E-4,1307046 -1 1734104 -1  -2 ,'Metoprolol' -1 'Azithromycin' -1 -2 
564.0,695.0,0.44797,8.0,0.0,1,0.45146,1267,9110,1.0220139438568347E-4,1110410 -1  -2 ,'Morphine' -1 -2 
676.0,591.0,0.53354,8.0,0.0,1,0.53647,1275,9110,9.821919595838686E-5,1734104 -1 1125315 1174888 -1  -2 ,'Azithromycin' -1 'Acetaminophen' 'Hydrocodone' -1 -2 
373.0,538.0,0.40944,6.0,0.0,1,0.4133,917,9110,9.111636243808462E-5,1713332 -1 1742253 -1  -2 ,'Amoxicillin' -1 'Levofloxacin' -1 -2 
519.0,769.0,0.40295,8.0,0.0,1,0.40664,1296,9110,8.824654131891688E-5,791967 -1  -2 ,'Lorazepam' -1 -2 
475.0,450.0,0.51351,6.0,0.0,1,0.51665,931,9110,8.347051490662274E-5,1503297 -1 1125315 -1  -2 ,'Metformin' -1 'Acetaminophen' -1 -2 
591.0,433.0,0.57715,3.0,0.0,1,0.57838,1027,9110,7.900681030493747E-5,1506270 -1 1506270 -1  -2 ,'Methylprednisolone' -1 'Methylprednisolone' -1 -2 
632.0,304.0,0.67521,6.0,0.0,1,0.67728,942,9110,7.777322637285052E-5,1510813 -1  -2 ,'rosuvastatin' -1 -2 
471.0,661.0,0.41608,7.0,0.0,1,0.41967,1139,9110,7.341336690433943E-5,1125315 -1 1000560 -1  -2 ,'Acetaminophen' -1 'Ondansetron' -1 -2 
490.0,654.0,0.42832,7.0,0.0,1,0.4318,1151,9110,6.822668333234253E-5,1125315 -1 1518254 -1  -2 ,'Acetaminophen' -1 'Dexamethasone' -1 -2 
472.0,505.0,0.48311,3.0,0.0,1,0.48469,980,9110,6.303682238817732E-5,904453 -1  -2 ,'Esomeprazole' -1 -2 
404.0,569.0,0.41521,6.0,0.0,1,0.41879,979,9110,6.049290421651857E-5,1174888 -1 1000560 -1  -2 ,'Hydrocodone' -1 'Ondansetron' -1 -2 
442.0,537.0,0.45148,6.0,0.0,1,0.45482,985,9110,5.7950171636846424E-5,1518254 -1 1125315 -1  -2 ,'Dexamethasone' -1 'Acetaminophen' -1 -2 
675.0,510.0,0.56962,7.0,0.0,1,0.57215,1192,9110,5.2262670463608855E-5,1713332 -1 1734104 -1  -2 ,'Amoxicillin' -1 'Azithromycin' -1 -2 
799.0,401.0,0.66583,7.0,0.0,1,0.66777,1207,9110,4.706631640993155E-5,1322184 -1 1361711 -1  -2 ,'clopidogrel' -1 'Nitroglycerin' -1 -2 
669.0,356.0,0.65268,6.0,0.0,1,0.6547,1031,9110,4.0667204029122E-5,1307046 -1 1539403 -1  -2 ,'Metoprolol' -1 'Simvastatin' -1 -2 
769.0,452.0,0.62981,7.0,0.0,1,0.63192,1228,9110,4.03379943120509E-5,1125315 -1 1545958 -1  -2 ,'Acetaminophen' -1 'atorvastatin' -1 -2 
575.0,452.0,0.55988,6.0,0.0,1,0.56244,1033,9110,4.0000205843190105E-5,1125315 1174888 -1 1506270 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'Methylprednisolone' -1 -2 
680.0,427.0,0.61427,4.0,0.0,1,0.61566,1111,9110,3.0872699326915074E-5,1545958 -1 1545958 -1  -2 ,'atorvastatin' -1 'atorvastatin' -1 -2 
677.0,403.0,0.62685,4.0,0.0,1,0.62823,1084,9110,2.492632323641412E-5,1125315 1174888 -1 1361711 -1  -2 ,'Acetaminophen' 'Hydrocodone' -1 'Nitroglycerin' -1 -2 
741.0,752.0,0.49632,8.0,0.0,1,0.499,1501,9110,2.2251240190253775E-5,1149380 -1  -2 ,'fluticasone' -1 -2 
407.0,525.0,0.4367,5.0,0.0,1,0.4397,937,9110,1.3162750308062099E-5,1734104 -1 1742253 -1  -2 ,'Azithromycin' -1 'Levofloxacin' -1 -2 
518.0,421.0,0.55165,5.0,0.0,1,0.55403,944,9110,1.1864826486353172E-5,903963 -1 1125315 -1  -2 ,'Triamcinolone' -1 'Acetaminophen' -1 -2 
577.0,417.0,0.58048,4.0,0.0,1,0.58216,998,9110,9.72549729741164E-6,1136980 -1  -2 ,'Ketorolac' -1 -2 
419.0,555.0,0.43018,5.0,0.0,1,0.43309,979,9110,6.479102678601261E-6,1174888 -1 1518254 -1  -2 ,'Hydrocodone' -1 'Dexamethasone' -1 -2 
645.0,295.0,0.68617,4.0,0.0,1,0.6875,944,9110,3.5053232208777824E-6,1322184 -1 1539403 -1  -2 ,'clopidogrel' -1 'Simvastatin' -1 -2 
694.0,517.0,0.57308,6.0,0.0,1,0.57518,1217,9110,3.4370470109175806E-6,1177480 -1  -2 ,'Ibuprofen' -1 -2 
745.0,379.0,0.66281,5.0,0.0,1,0.6643,1129,9110,1.0168154366940379E-6,1361711 -1 1361711 -1  -2 ,'Nitroglycerin' -1 'Nitroglycerin' -1 -2 
535.0,505.0,0.51442,5.0,0.0,1,0.51675,1045,9110,8.584896919926105E-7,1738521 -1  -2 ,'Doxycycline' -1 -2 
